year,award,voter_name,affiliation,player,points_given,num_ballots,tot_pts,avg_pts,abs_pt_diff,sq_pt_diff
2021,All-Defense,Lisa Hsu,Tencent,Joel Embiid,0,100,87,0.8787878787878788,0.8787878787878788,0.7722681359044995
2021,All-Defense,Marc Kestecher,ESPN,Jimmy Butler,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Maria Taylor,ESPN,Kawhi Leonard,2,100,43,0.41414141414141414,1.5858585858585859,2.5149474543413937
2021,All-Defense,Mark Jackson,ESPN,Joel Embiid,2,100,87,0.8585858585858586,1.1414141414141414,1.3028262422201817
2021,All-Defense,Mark Medina,USA Today,Marcus Smart,1,100,22,0.21212121212121213,0.7878787878787878,0.620752984389348
2021,All-Defense,Marv Albert,Turner,Jimmy Butler,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Matt Winer,Turner,Bam Adebayo,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Mauricio Codocea,Clarin (Argentina),Chris Paul,2,100,14,0.12121212121212122,1.878787878787879,3.5298438934802574
2021,All-Defense,Max Haupt,DPA,Marcus Smart,2,100,22,0.20202020202020202,1.797979797979798,3.232731353943475
2021,All-Defense,Melissa Rohlin,Fox Sports,Jimmy Butler,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Michael C. Wright,NBA.com,Bam Adebayo,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-Defense,Michael Grange,Rogers Sportsnet,Fred VanVleet,1,100,3,0.020202020202020204,0.9797979797979798,0.9600040812162024
2021,All-Defense,Michael Wilbon,ESPN,Mike Conley,2,100,2,0,2,4
2021,All-Defense,Mike Singer,Denver Post,Jrue Holiday,0,100,157,1.5858585858585859,1.5858585858585859,2.5149474543413937
2021,All-Defense,Mirjam Swanson,Southern California News Group,Draymond Green,0,100,176,1.7777777777777777,1.7777777777777777,3.1604938271604937
2021,All-Defense,Olgun Uluc,ESPN Australia,Giannis Antetokounmpo,0,100,135,1.3636363636363635,1.3636363636363635,1.8595041322314048
2021,All-Defense,Omari Sankofa II,Detroit Free Press,Giannis Antetokounmpo,2,100,135,1.3434343434343434,0.6565656565656566,0.4310784613814917
2021,All-Defense,Rachel Nichols,ESPN,Giannis Antetokounmpo,2,100,135,1.3434343434343434,0.6565656565656566,0.4310784613814917
2021,All-Defense,Ramona Shelburne,ESPN,Alex Caruso,1,100,5,0.04040404040404041,0.9595959595959596,0.9208244056728905
2021,All-Defense,Ric Bucher,Sirius Radio,Dennis Schroder,2,100,4,0.020202020202020204,1.97979797979798,3.9196000408121625
2021,All-Defense,Rob Mahoney,The Ringer,Bam Adebayo,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Roy Parry,Orlando Sentinel,Joel Embiid,2,100,87,0.8585858585858586,1.1414141414141414,1.3028262422201817
2021,All-Defense,Royce Young,ESPN,Luguentz Dort,1,100,17,0.16161616161616163,0.8383838383838383,0.7028874604632179
2021,All-Defense,Ryan Wolstat,The Toronto Sun,Bam Adebayo,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Sam Amick,The Athletic,Joel Embiid,2,100,87,0.8585858585858586,1.1414141414141414,1.3028262422201817
2021,All-Defense,Scott Kushner,New Orleans Times Picayune,Jimmy Butler,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Seerat Sohi,The Ringer,Bam Adebayo,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-Defense,Shams Charania,The Athletic/Stadium,Giannis Antetokounmpo,2,100,135,1.3434343434343434,0.6565656565656566,0.4310784613814917
2021,All-Defense,Shaun Powell,NBA.com,Dejounte Murray,2,100,5,0.030303030303030304,1.9696969696969697,3.879706152433425
2021,All-Defense,Simone Sandri,Gazzetta.it,Joel Embiid,0,100,87,0.8787878787878788,0.8787878787878788,0.7722681359044995
2021,All-Defense,Stefan Bondy,New York Daily News,Bam Adebayo,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-Defense,Stephen A. Smith,ESPN,Giannis Antetokounmpo,2,100,135,1.3434343434343434,0.6565656565656566,0.4310784613814917
2021,All-Defense,Steve Aschburner,NBA.com,Bam Adebayo,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-Defense,Steve Smith,Turner,Bam Adebayo,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-Defense,Taylor Rooks,Bleacher Report,Bam Adebayo,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-Defense,Tim Bontemps,ESPN,Bam Adebayo,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Tim Reynolds,Associated Press,T.J. McConnell,1,100,4,0.030303030303030304,0.9696969696969697,0.9403122130394859
2021,All-Defense,Tony Jones,The Athletic,Giannis Antetokounmpo,0,100,135,1.3636363636363635,1.3636363636363635,1.8595041322314048
2021,All-Defense,Vincent Goodwill,Yahoo! Sports,Bam Adebayo,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Yoko Miyaji,Sports Graphic Number,Bam Adebayo,0,100,111,1.121212121212121,1.121212121212121,1.2571166207529842
2021,All-Defense,Zach Harper,The Athletic,Kawhi Leonard,2,100,43,0.41414141414141414,1.5858585858585859,2.5149474543413937
2021,All-Defense,Zach Lowe,ESPN,Jimmy Butler,2,100,111,1.101010101010101,0.898989898989899,0.8081828384858688
2021,All-NBA,Adam Himmelsbach,Boston Globe,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Anthony Chiang,Miami Herald,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Anthony Slater,The Athletic,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Antoni Daimiel,Movistar+,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Bill Reiter,CBSSports.com,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Bill Simmons,The Ringer,Jimmy Butler,3,100,131,1.292929292929293,1.707070707070707,2.9140903989388836
2021,All-NBA,Brad Townsend,Dallas Morning News,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Brian Lewis,New York Post,James Harden,5,100,41,0.36363636363636365,4.636363636363637,21.495867768595044
2021,All-NBA,Brian Mahoney,Associated Press,Jayson Tatum,5,100,69,0.6464646464646465,4.353535353535354,18.953270074482198
2021,All-NBA,Brian Windhorst,ESPN,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Candace Parker,Turner,Donovan Mitchell,3,100,26,0.23232323232323232,2.7676767676767677,7.660034690337721
2021,All-NBA,Cassidy Hubbarth,ESPN,Rudy Gobert,3,100,148,1.4646464646464648,1.5353535353535352,2.3573104785225993
2021,All-NBA,Chris Broussard,Fox Sports,Devin Booker,3,100,21,0.18181818181818182,2.8181818181818183,7.942148760330579
2021,All-NBA,Chris Fedor,Cleveland.com,Rudy Gobert,3,100,148,1.4646464646464648,1.5353535353535352,2.3573104785225993
2021,All-NBA,Chris Haynes,Yahoo! Sports,Bam Adebayo,3,100,32,0.29292929292929293,2.707070707070707,7.328231813080299
2021,All-NBA,Chris Kirschner,The Athletic,LeBron James,0,100,174,1.7575757575757576,1.7575757575757576,3.089072543617998
2021,All-NBA,Chris Mannix,Sports Illustrated,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Christos Tsaltas,SDNA.gr,Russell Westbrook,5,100,44,0.3939393939393939,4.606060606060606,21.2157943067034
2021,All-NBA,Daisuke Sugiura,Nihon Keizai Shimbun,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Dan Devine,The Ringer,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Dave McMenamin,ESPN,Chris Paul,5,100,311,3.090909090909091,1.9090909090909092,3.6446280991735542
2021,All-NBA,Dave Pasch,ESPN,LeBron James,0,100,174,1.7575757575757576,1.7575757575757576,3.089072543617998
2021,All-NBA,Davide Chinellato,La Gazzetta Dello Sport,Russell Westbrook,3,100,44,0.41414141414141414,2.5858585858585856,6.6866646260585645
2021,All-NBA,Dennis Scott,Turner,Jayson Tatum,5,100,69,0.6464646464646465,4.353535353535354,18.953270074482198
2021,All-NBA,Diego Martínez Cabrera,Reforma,Damian Lillard,1,100,372,3.7474747474747474,2.7474747474747474,7.548617488011427
2021,All-NBA,Doris Burke,ESPN,LeBron James,0,100,174,1.7575757575757576,1.7575757575757576,3.089072543617998
2021,All-NBA,Doug Smith,The Toronto Star,Jayson Tatum,3,100,69,0.6666666666666666,2.3333333333333335,5.4444444444444455
2021,All-NBA,Duane Rankin,Arizona Republic,Luka Doncic,1,100,402,4.05050505050505,3.05050505050505,9.305581063156819
2021,All-NBA,Ernie Johnson,Turner,Paul George,3,100,89,0.8686868686868687,2.1313131313131315,4.542495663707785
2021,All-NBA,Evan Barnes,Memphis Commercial Appeal,Devin Booker,3,100,21,0.18181818181818182,2.8181818181818183,7.942148760330579
2021,All-NBA,Frank Isola,Sirius Radio,Russell Westbrook,3,100,44,0.41414141414141414,2.5858585858585856,6.6866646260585645
2021,All-NBA,Fred Katz,The Athletic,Paul George,3,100,89,0.8686868686868687,2.1313131313131315,4.542495663707785
2021,All-NBA,Gary Washburn,Boston Globe,Kawhi Leonard,0,100,323,3.2626262626262625,3.2626262626262625,10.644730129578614
2021,All-NBA,Greg Anthony,Turner,Russell Westbrook,3,100,44,0.41414141414141414,2.5858585858585856,6.6866646260585645
2021,All-NBA,Guillermo Schutz,Televisa (TUDN),Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Howard Beck,Sports Illustrated,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Jackie MacMullan,ESPN,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Jalen Rose,ESPN,Luka Doncic,1,100,402,4.05050505050505,3.05050505050505,9.305581063156819
2021,All-NBA,Jamal Collier,Chicago Tribune,Jimmy Butler,3,100,131,1.292929292929293,1.707070707070707,2.9140903989388836
2021,All-NBA,James Owczarski,Milwaukee Journal Sentinel,Joel Embiid,1,100,352,3.5454545454545454,2.5454545454545454,6.479338842975206
2021,All-NBA,Jared Greenberg,Turner,Chris Paul,0,100,311,3.1414141414141414,3.1414141414141414,9.868482807876747
2021,All-NBA,Jason Jones,The Athletic,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Jeff McDonald,San Antonio Express-News,Julius Randle,1,100,253,2.5454545454545454,1.5454545454545454,2.3884297520661155
2021,All-NBA,Jeff Zillgitt,USA Today,Paul George,3,100,89,0.8686868686868687,2.1313131313131315,4.542495663707785
2021,All-NBA,Joe Freeman,The Oregonian,Kawhi Leonard,1,100,323,3.2525252525252526,2.2525252525252526,5.073870013263953
2021,All-NBA,Joe Mussatto,The Oklahoman,Jimmy Butler,3,100,131,1.292929292929293,1.707070707070707,2.9140903989388836
2021,All-NBA,Joe Vardon,The Athletic,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,John Schuhmann,NBA.com,Paul George,3,100,89,0.8686868686868687,2.1313131313131315,4.542495663707785
2021,All-NBA,Jon Barry,ESPN,Kawhi Leonard,0,100,323,3.2626262626262625,3.2626262626262625,10.644730129578614
2021,All-NBA,Justin Termine,Sirius Radio,Chris Paul,5,100,311,3.090909090909091,1.9090909090909092,3.6446280991735542
2021,All-NBA,Keith Pompey,Philadelphia Inquirer and Daily News,Luka Doncic,1,100,402,4.05050505050505,3.05050505050505,9.305581063156819
2021,All-NBA,Kelly Iko,The Athletic,Jimmy Butler,0,100,131,1.3232323232323233,1.3232323232323233,1.7509437812468118
2021,All-NBA,Kevin Arnovitz,ESPN,Paul George,3,100,89,0.8686868686868687,2.1313131313131315,4.542495663707785
2021,All-NBA,Kevin Harlan,Turner,Stephen Curry,3,100,496,4.97979797979798,1.9797979797979801,3.9196000408121634
2021,All-NBA,Kevin O'Connor,The Ringer,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Kevin Pelton,ESPN,Chris Paul,1,100,311,3.1313131313131315,2.1313131313131315,4.542495663707785
2021,All-NBA,Kurt Helin,NBCSports.com,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Kyle Goon,Southern California News Group,Kyrie Irving,3,100,61,0.5858585858585859,2.4141414141414144,5.828078767472708
2021,All-NBA,Lisa Hsu,Tencent,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Marc Kestecher,ESPN,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Maria Taylor,ESPN,LeBron James,0,100,174,1.7575757575757576,1.7575757575757576,3.089072543617998
2021,All-NBA,Mark Jackson,ESPN,Bam Adebayo,3,100,32,0.29292929292929293,2.707070707070707,7.328231813080299
2021,All-NBA,Mark Medina,USA Today,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Marv Albert,Turner,LeBron James,5,100,174,1.707070707070707,3.2929292929292933,10.843383328231814
2021,All-NBA,Matt Winer,Turner,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Mauricio Codocea,Clarin (Argentina),Rudy Gobert,3,100,148,1.4646464646464648,1.5353535353535352,2.3573104785225993
2021,All-NBA,Max Haupt,DPA,Kevin Durant,5,100,23,0.18181818181818182,4.818181818181818,23.214876033057852
2021,All-NBA,Melissa Rohlin,Fox Sports,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Michael C. Wright,NBA.com,Julius Randle,1,100,253,2.5454545454545454,1.5454545454545454,2.3884297520661155
2021,All-NBA,Michael Grange,Rogers Sportsnet,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Michael Wilbon,ESPN,Luka Doncic,1,100,402,4.05050505050505,3.05050505050505,9.305581063156819
2021,All-NBA,Mike Singer,Denver Post,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Mirjam Swanson,Southern California News Group,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Olgun Uluc,ESPN Australia,Chris Paul,5,100,311,3.090909090909091,1.9090909090909092,3.6446280991735542
2021,All-NBA,Omari Sankofa II,Detroit Free Press,Kawhi Leonard,0,100,323,3.2626262626262625,3.2626262626262625,10.644730129578614
2021,All-NBA,Rachel Nichols,ESPN,Julius Randle,1,100,253,2.5454545454545454,1.5454545454545454,2.3884297520661155
2021,All-NBA,Ramona Shelburne,ESPN,Kawhi Leonard,1,100,323,3.2525252525252526,2.2525252525252526,5.073870013263953
2021,All-NBA,Ric Bucher,Sirius Radio,Julius Randle,0,100,253,2.5555555555555554,2.5555555555555554,6.530864197530863
2021,All-NBA,Rob Mahoney,The Ringer,LeBron James,5,100,174,1.707070707070707,3.2929292929292933,10.843383328231814
2021,All-NBA,Roy Parry,Orlando Sentinel,Kawhi Leonard,0,100,323,3.2626262626262625,3.2626262626262625,10.644730129578614
2021,All-NBA,Royce Young,ESPN,Russell Westbrook,3,100,44,0.41414141414141414,2.5858585858585856,6.6866646260585645
2021,All-NBA,Ryan Wolstat,The Toronto Sun,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Sam Amick,The Athletic,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Scott Kushner,New Orleans Times Picayune,Chris Paul,5,100,311,3.090909090909091,1.9090909090909092,3.6446280991735542
2021,All-NBA,Seerat Sohi,The Ringer,Chris Paul,0,100,311,3.1414141414141414,3.1414141414141414,9.868482807876747
2021,All-NBA,Shams Charania,The Athletic/Stadium,Kyrie Irving,3,100,61,0.5858585858585859,2.4141414141414144,5.828078767472708
2021,All-NBA,Shaun Powell,NBA.com,Jayson Tatum,3,100,69,0.6666666666666666,2.3333333333333335,5.4444444444444455
2021,All-NBA,Simone Sandri,Gazzetta.it,Rudy Gobert,3,100,148,1.4646464646464648,1.5353535353535352,2.3573104785225993
2021,All-NBA,Stefan Bondy,New York Daily News,Chris Paul,5,100,311,3.090909090909091,1.9090909090909092,3.6446280991735542
2021,All-NBA,Stephen A. Smith,ESPN,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Steve Aschburner,NBA.com,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Steve Smith,Turner,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Taylor Rooks,Bleacher Report,James Harden,5,100,41,0.36363636363636365,4.636363636363637,21.495867768595044
2021,All-NBA,Tim Bontemps,ESPN,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Tim Reynolds,Associated Press,Jayson Tatum,3,100,69,0.6666666666666666,2.3333333333333335,5.4444444444444455
2021,All-NBA,Tony Jones,The Athletic,James Harden,3,100,41,0.3838383838383838,2.6161616161616164,6.84430160187736
2021,All-NBA,Vincent Goodwill,Yahoo! Sports,Jimmy Butler,5,100,131,1.2727272727272727,3.7272727272727275,13.892561983471076
2021,All-NBA,Yoko Miyaji,Sports Graphic Number,Kawhi Leonard,5,100,323,3.212121212121212,1.787878787878788,3.1965105601469244
2021,All-NBA,Zach Harper,The Athletic,Julius Randle,5,100,253,2.505050505050505,2.494949494949495,6.224772982348739
2021,All-NBA,Zach Lowe,ESPN,Jimmy Butler,3,100,131,1.292929292929293,1.707070707070707,2.9140903989388836
2021,All-Rook,Adam Himmelsbach,Boston Globe,James Wiseman,1,99,24,0.23469387755102042,0.7653061224489796,0.5856934610578924
2021,All-Rook,Anthony Chiang,Miami Herald,Immanuel Quickley,1,99,148,1.5,0.5,0.25
2021,All-Rook,Anthony Slater,The Athletic,Desmond Bane,0,99,88,0.8979591836734694,0.8979591836734694,0.8063306955435235
2021,All-Rook,Antoni Daimiel,Movistar+,Immanuel Quickley,0,99,148,1.510204081632653,1.510204081632653,2.2807163681799247
2021,All-Rook,Bill Reiter,CBSSports.com,Jaden McDaniels,1,99,15,0.14285714285714285,0.8571428571428572,0.7346938775510206
2021,All-Rook,Bill Simmons,The Ringer,Kenyon Martin Jr.,1,99,3,0.02040816326530612,0.9795918367346939,0.9596001665972511
2021,All-Rook,Brad Townsend,Dallas Morning News,Desmond Bane,2,99,88,0.8775510204081632,1.1224489795918369,1.2598917117867559
2021,All-Rook,Brian Lewis,New York Post,Cole Anthony,1,99,40,0.3979591836734694,0.6020408163265306,0.3624531445231154
2021,All-Rook,Brian Mahoney,Associated Press,Tyrese Maxey,1,99,9,0.08163265306122448,0.9183673469387755,0.8433985839233653
2021,All-Rook,Brian Windhorst,ESPN,Cole Anthony,1,99,40,0.3979591836734694,0.6020408163265306,0.3624531445231154
2021,All-Rook,Candace Parker,Turner,Jaden McDaniels,1,99,15,0.14285714285714285,0.8571428571428572,0.7346938775510206
2021,All-Rook,Cassidy Hubbarth,ESPN,Tyrese Maxey,1,99,9,0.08163265306122448,0.9183673469387755,0.8433985839233653
2021,All-Rook,Chris Broussard,Fox Sports,Saddiq Bey,1,99,162,1.6428571428571428,0.6428571428571428,0.4132653061224489
2021,All-Rook,Chris Fedor,Cleveland.com,Facundo Campazzo,1,99,42,0.41836734693877553,0.5816326530612245,0.3382965431070387
2021,All-Rook,Chris Haynes,Yahoo! Sports,Theo Maledon,1,99,5,0.04081632653061224,0.9591836734693877,0.920033319450229
2021,All-Rook,Chris Kirschner,The Athletic,Xavier Tillman,1,99,4,0.030612244897959183,0.9693877551020408,0.9397126197417742
2021,All-Rook,Chris Mannix,Sports Illustrated,Desmond Bane,2,99,88,0.8775510204081632,1.1224489795918369,1.2598917117867559
2021,All-Rook,Christos Tsaltas,SDNA.gr,Aleksej Pokusevski,1,99,1,0,1,1
2021,All-Rook,Daisuke Sugiura,Nihon Keizai Shimbun,Cole Anthony,1,99,40,0.3979591836734694,0.6020408163265306,0.3624531445231154
2021,All-Rook,Dan Devine,The Ringer,Xavier Tillman,1,99,4,0.030612244897959183,0.9693877551020408,0.9397126197417742
2021,All-Rook,Dave McMenamin,ESPN,James Wiseman,2,99,24,0.22448979591836735,1.7755102040816326,3.1524364847980006
2021,All-Rook,Dave Pasch,ESPN,Payton Pritchard,1,99,20,0.19387755102040816,0.8061224489795918,0.6498334027488547
2021,All-Rook,Davide Chinellato,La Gazzetta Dello Sport,Theo Maledon,1,99,5,0.04081632653061224,0.9591836734693877,0.920033319450229
